1 126 0 39 -0.06371407241785398 -66.6538422893572 -1.7090728792142873 -1.7270911755704548 -2.942491777680094 -0.19977613301489924 49 77 None None
2 238 200 59 -0.004227390962286304 -88.57204698107175 -1.5012211352724025 -1.540327123543869 -2.9110588961852817 -0.12922655263194013 40 72 0 0
3 397 600 80 -0.004227390962286304 -117.7773112250702 -1.4722163903133776 -1.275515341114838 -2.9380462684676223 -0.06923163025619736 35 124 0 0
