15 2590 11600 197 -0.0010702903065746838 -123.02146330933306 -0.6244744330422998 -0.20912079231884106 -2.578307487424091 -0.00686657263159292 26 83 0 0
16 2713 12600 202 -0.0010702903065746838 -121.0476096994695 -0.5992455925716312 -0.1802476421080369 -2.5583692114219847 -0.0062875040979291285 26 97 0 0
17 2826 13800 208 -0.0010702903065746838 -124.03956487035015 -0.5963440618766834 -0.17229163569991757 -2.5535731873553797 -0.006363264870183584 22 91 0 0
18 2931 15000 211 -0.0010702903065746838 -120.48344922102106 -0.5710116076825643 -0.15271562277040474 -2.5511751753220775 -0.006401145256310803 19 86 0 0
19 3042 16000 217 -0.0010702903065746838 -124.92692661343888 -0.5757001226425755 -0.17118389512625587 -2.546379151255472 -0.006476906028565258 22 89 0 0
20 3164 17400 219 -0.0010702903065746838 -121.35382889726878 -0.5541270725902684 -0.1376635245982527 -2.544780476566604 -0.004953894690594176 28 94 0 0
21 3265 18400 221 -0.0010702903065746838 -121.74810125818954 -0.5508963857836631 -0.13616163143375282 -2.543181801877736 -0.004980114990830842 13 88 0 0
22 3378 19800 227 -0.0010702903065746838 -126.72598553970408 -0.5582642534788727 -0.1347857146132554 -2.5543725246998137 -0.005206380604223146 18 95 0 0
23 3484 21200 234 -0.0010702903065746838 -127.64998498581151 -0.5455127563496218 -0.13442581285887778 -2.548777163288775 -0.00547035715318082 15 91 0 0
24 3596 23000 239 -0.0010702903065746838 -129.72077114772082 -0.542764732835652 -0.13406591110450017 -2.544780476566604 -0.005658911831007733 15 97 0 0
25 3704 24400 241 -0.0009819435883688943 -124.46037755465622 -0.5164331018865403 -0.11546941589600346 -2.4838834203330906 -0.004980114990830842 18 90 0 0
26 3815 26200 249 -0.0009819435883688943 -122.78655121517833 -0.49311867957902944 -0.10525315405572983 -2.4709385482072395 -0.005281802475353907 21 90 0 0
27 3924 27800 255 -0.0003713643176401771 -127.34731031366763 -0.49940121691634365 -0.09908619795741319 -2.4956617534764547 -0.004901454090120843 23 86 0 0
28 4034 29600 259 -0.0003713643176401771 -126.17245698401301 -0.4871523435676178 -0.09345642048811564 -2.454757458049926 -0.004953894690594176 16 94 0 0
29 4135 31800 264 -0.0003713643176401771 -127.2183116257749 -0.48188754403702616 -0.09208990387145055 -2.4790290932858965 -0.005093247797526994 20 81 0 0
30 4238 34600 265 -0.0003713643176401771 -126.65651023107212 -0.4779490952115929 -0.09078256961959949 -2.477410984270165 -0.004770352588937503 10 93 0 0
31 4344 36200 267 -0.0003713643176401771 -127.21174512639608 -0.47644848361946096 -0.08483147151583237 -2.4741747662387024 -0.00479657288917417 14 92 0 0
32 4445 38400 271 -0.00010917839930346673 -129.85454580210012 -0.4791680656904063 -0.08154621826660485 -2.4677023301757766 -0.004674819939687325 15 86 0 0
33 4550 40200 272 -0.00010917839930346673 -128.86360005712334 -0.4737632355041299 -0.07976567479100855 -2.4660842211600453 -0.0039929482341198915 14 91 0 0
34 4660 42200 272 -0.00010917839930346673 -127.43442536449642 -0.46850891678123685 -0.07727851084475654 -2.4660842211600453 -0.0039929482341198915 8 102 0 0
35 4770 44400 275 -0.00010917839930346673 -131.26078499697095 -0.4773119454435307 -0.07798513131541225 -2.493625224387152 -0.00398194747052517 15 95 0 0
36 4871 46000 277 -0.00010917839930346673 -131.53329992549328 -0.4748494582147772 -0.07798513131541225 -2.490377956369132 -0.004091908888816377 12 89 0 0
37 4972 48200 279 -0.00010917839930346673 -132.723764633482 -0.47571241804115416 -0.07798513131541225 -2.4871306883511113 -0.004201870307107584 8 93 0 0
38 5077 50400 280 -0.00010917839930346673 -131.97362887138829 -0.47133438882638673 -0.07562314361922878 -2.4855070543421007 -0.0042568510162531254 19 86 0 0
39 5181 53000 280 -0.00010917839930346673 -131.31219757772357 -0.4689721342061556 -0.07460338012543605 -2.4855070543421007 -0.0032047435320592104 11 93 0 0
40 5285 55000 281 -0.00010917839930346673 -131.2491522746904 -0.46707883371775943 -0.07399673529680373 -2.4838834203330906 -0.00306273733393303 10 94 0 0
41 5389 56800 284 -0.00010917839930346673 -131.83504493642977 -0.46420790470573864 -0.0731220125527999 -2.4790290932858965 -0.0030851593652161165 10 94 0 0
42 5499 59000 284 -0.00010917839930346673 -131.10843053588408 -0.46164940329536647 -0.07065712699559162 -2.4790290932858965 -0.0030851593652161165 10 100 0 0
43 5604 61400 285 -0.00010917839930346673 -131.2789915857254 -0.46062804065166807 -0.07042118351964466 -2.477410984270165 -0.0030926333756438034 6 99 0 0
44 5706 63400 286 -0.00010917839930346673 -128.64909527794077 -0.4498220114613314 -0.0680131684978029 -2.4757928752544336 -0.003100107386071499 10 92 0 0
45 5810 65600 286 -0.00010917839930346673 -127.29858068499792 -0.44509993246502766 -0.06639702776108719 -2.4757928752544336 -0.003100107386071499 14 90 0 0
46 5914 68600 288 -0.00010917839930346673 -129.91508621732612 -0.4510940493657157 -0.06710304124144048 -2.4814603823735477 -0.00311505540692689 7 97 0 0
47 6020 71000 289 -0.00010917839930346673 -130.17237454149426 -0.45042344132004936 -0.06717366006804354 -2.481114234093613 -0.0031225294173545855 6 100 0 0
48 6127 73200 290 -0.00010917839930346673 -130.101614368225 -0.44862625644215515 -0.0680131684978029 -2.4807680858136782 -0.0030331627737605832 11 96 0 0
49 6227 75600 290 -0.00010917839930346673 -126.03462077857009 -0.4346021406157589 -0.06589031809635865 -2.4655128081122264 -0.0030331627737605832 11 89 0 0
50 6327 78000 292 -0.00010917839930346673 -127.0369289856479 -0.43505797597824625 -0.06589031809635865 -2.462968886640633 -0.003038539966519211 9 91 0 0
51 6428 80000 293 -0.00010917839930346673 -126.77801435289412 -0.4326894687812086 -0.0642292775785207 -2.4616969259048362 -0.0030412285628985247 13 88 0 0
52 6533 82400 298 -0.00010917839930346673 -129.313669190643 -0.4339384872169228 -0.0635362434844915 -2.4553371222258527 -0.003054671544795091 18 87 0 0
53 6641 85000 300 -0.00010917839930346673 -131.69269242582888 -0.43897564141942963 -0.0635362434844915 -2.477306603014332 -0.003060048737553716 10 98 0 0
54 6746 87000 303 -0.00010917839930346673 -130.42413783015073 -0.43044269910940836 -0.06284320939046228 -2.4744165332628034 -0.003077685354788421 12 93 0 0
55 6859 89600 305 -0.00010917839930346673 -133.06788038137267 -0.4362881323979432 -0.06284320939046228 -2.4824988272133517 -0.0030926333756438034 14 99 0 0
56 6962 92200 311 -0.00010917839930346673 -134.71068646250967 -0.43315333267687994 -0.06284320939046228 -2.4804219375337437 -0.003137477438209968 17 86 0 0
57 7065 94200 311 -0.00010917839930346673 -134.41394998833465 -0.43219919610396995 -0.06284320939046228 -2.4804219375337437 -0.003137477438209968 12 91 0 0
58 7173 96200 312 -0.00010917839930346673 -132.73179005276523 -0.4254224040152732 -0.06197256846271626 -2.4800757892538092 -0.0031449514486376635 19 89 0 0
59 7275 98200 320 -0.00010917839930346673 -138.93139815325117 -0.4341606192289099 -0.06462086774591402 -2.477306603014332 -0.0032047435320592104 21 81 0 0
60 7377 100600 321 -0.00010917839930346673 -136.8812041136369 -0.4264211966156913 -0.06474821377787987 -2.451521240018463 -0.003212217542486906 8 94 0 0
61 7482 103800 322 -0.00010917839930346673 -133.53111083643813 -0.4146928907963917 -0.06436139964623444 -2.4480888341625344 -0.0032218082338824863 12 93 0 0
62 7583 106400 324 -0.00010917839930346673 -132.62943247661423 -0.4093501002364637 -0.0635362434844915 -2.441224022450677 -0.0030851593652161165 9 92 0 0
63 7684 108600 324 -0.00010917839930346673 -132.36363911890538 -0.4085297503669919 -0.0635362434844915 -2.441224022450677 -0.0030851593652161165 4 97 0 0
64 7787 110800 326 -0.00010917839930346673 -131.97822161022563 -0.4048411705835142 -0.06197256846271626 -2.4343592107388194 -0.003100107386071499 16 87 0 0
65 7892 113600 328 -0.00010917839930346673 -133.32073547930872 -0.40646565694911196 -0.0627051984355661 -2.427494399026962 -0.00311505540692689 11 94 0 0
66 7993 116800 331 -0.00010917839930346673 -132.9125343067874 -0.40154844201446344 -0.06256718748066992 -2.417197181459176 -0.003137477438209968 15 86 0 0
67 8093 119000 331 -0.00010917839930346673 -132.0186264278518 -0.39884781398142544 -0.06256718748066992 -2.417197181459176 -0.003137477438209968 11 89 0 0
68 8202 121600 333 -0.00010917839930346673 -132.50126086845052 -0.3979016842896412 -0.06284320939046228 -2.4103323697473185 -0.003152425459065359 13 96 0 0
69 8305 123600 333 -0.00010917839930346673 -132.11380425642622 -0.3967381509201989 -0.06256718748066992 -2.4103323697473185 -0.003152425459065359 10 93 0 0
70 8413 126200 334 -0.00010917839930346673 -132.43883153800638 -0.396523447718582 -0.0627051984355661 -2.4068999638913895 -0.0030439171592778385 11 97 0 0
71 8513 128400 336 -0.00010917839930346673 -131.76838424675037 -0.39216781025818565 -0.0627051984355661 -2.4000351521795324 -0.0030492943520364635 11 89 0 0
72 8615 131400 336 -0.00010917839930346673 -131.43774721163274 -0.39118377146319266 -0.06197256846271626 -2.4000351521795324 -0.0030492943520364635 7 95 0 0
73 8724 133600 337 -0.00010917839930346673 -132.6479544693354 -0.39361410821761245 -0.06256718748066992 -2.396602746323604 -0.0030519829484157773 10 99 0 0
74 8826 135800 338 -0.00010917839930346673 -132.13725757270868 -0.3909386318719192 -0.06197256846271626 -2.393170340467675 -0.003054671544795091 8 94 0 0
75 8933 138600 342 -0.00010917839930346673 -131.98252618955303 -0.3859138192676989 -0.06233240219844943 -2.376110939334867 -0.0030702113443607255 15 92 0 0
76 9040 140600 343 -0.00010917839930346673 -131.33584194256417 -0.38290332927861276 -0.06209761691622895 -2.3754613444824777 -0.003077685354788421 13 94 0 0
