34 4553 41800 238 -0.00010846530963265488 -108.3950367011895 -0.4554413306772668 -0.22475704446152917 -1.946648241845225 -0.005636680627740106 20 99 0 0
35 4657 43600 240 -0.00010846530963265488 -108.8439364906658 -0.4535164020444408 -0.2233366732676927 -1.9060994416573258 -0.005678901880698853 12 92 0 0
36 4760 45800 242 -0.00010846530963265488 -109.2970127336298 -0.45164054848607355 -0.20393909695640294 -1.8804479572407962 -0.005772470279828051 18 85 0 0
37 4866 48000 245 -0.00010846530963265488 -104.75976392327152 -0.4275908731562103 -0.20529991485763943 -1.7581305214752923 -0.005362242483508236 18 88 0 0
38 4970 50200 247 -0.00010846530963265488 -104.69856069079864 -0.42388081251335485 -0.1964318347059928 -1.7480541046570561 -0.004888963598482036 14 90 0 0
39 5078 52200 251 -0.00010846530963265488 -106.51715725135247 -0.4243711444276991 -0.20529991485763943 -1.727901271020584 -0.005000059706798801 14 94 0 0
40 5178 54400 252 -0.00010846530963265488 -106.27411866290853 -0.4217226931067799 -0.20611778861580626 -1.722863062611466 -0.005027833733878001 10 90 0 0
41 5284 56400 257 -0.00010846530963265488 -108.00359301354216 -0.42024744363245975 -0.20529991485763943 -1.6976720205658757 -0.005166703869273965 15 91 0 0
42 5390 58800 299 -0.00010846530963265488 -201.27887757087268 -0.673173503581514 -0.2919867332863584 -2.746970862519726 -0.006133335697615439 46 60 0 0
43 5497 59600 315 -0.00010846530963265488 -236.39701027176548 -0.750466699275446 -0.3048996227183798 -2.9235249823214735 -0.006858862387754677 18 89 0 0
44 5613 60200 322 -0.00010846530963265488 -235.09796236118493 -0.7301178955316302 -0.301040608201746 -2.8776640579343105 -0.007177027842712497 21 95 0 0
45 5720 60800 332 -0.00010846530963265488 -245.68143304402705 -0.7400043163976718 -0.3218509103445901 -2.896838633021782 -0.007455626668092337 16 91 0 0
46 5823 61600 335 -0.00010846530963265488 -247.05582790488907 -0.7374800832981764 -0.3274982439591634 -2.8904512246773195 -0.007539206315706275 9 94 0 0
47 5943 62200 343 -0.00010846530963265488 -260.1281635566893 -0.7583911473955955 -0.33107486793196284 -2.916000858055169 -0.007819867458501455 13 107 0 0
48 6076 62800 349 -0.00010846530963265488 -257.7533983497863 -0.738548419340362 -0.30310987991937854 -2.8797379499001963 -0.008160373001203196 20 113 0 0
49 6182 63200 350 -0.00010846530963265488 -253.5417259382071 -0.7244049312520203 -0.301040608201746 -2.8795661547408793 -0.008217123924986768 6 100 0 0
50 6326 63600 355 -0.00010846530963265488 -264.21363158878063 -0.7442637509543116 -0.3048996227183798 -2.8787071789442953 -0.008500878543904876 6 138 0 0
51 6459 64000 362 -0.00010846530963265488 -271.53202516734575 -0.7500884673131099 -0.30400475131887916 -2.8776640579343105 -0.008847823629861197 13 120 0 0
52 6597 64600 367 -0.00010846530963265488 -274.3103388552255 -0.7474396154093338 -0.30310987991937854 -2.8776023076638886 -0.008880021346134083 11 127 0 0
53 6772 65000 372 -0.00010846530963265488 -282.99384422572837 -0.760736140391743 -0.30400475131887916 -2.879222564422246 -0.008912219062406967 6 169 0 0
54 6879 65400 375 -0.00010846530963265488 -282.99271992648187 -0.754647253137285 -0.2946674838996184 -2.8928563569077546 -0.008931537692170697 8 99 0 0
55 7076 65600 377 -0.00010846530963265488 -283.97891723904866 -0.7532597274245323 -0.2946674838996184 -2.9224363649759186 -0.008944416778679855 6 191 0 0
56 7193 66200 378 -0.00010846530963265488 -281.7109363897962 -0.7452670274862333 -0.2932313428820479 -2.921892056303142 -0.008950856321934434 11 106 0 0
57 7293 66600 383 -0.00010846530963265488 -288.07445908235604 -0.7521526346797808 -0.2919867332863584 -2.916000858055169 -0.008854263173115775 8 92 0 0
58 7419 66800 383 -0.00010846530963265488 -283.5960409997781 -0.7404596370751386 -0.2919867332863584 -2.916000858055169 -0.008854263173115775 7 119 0 0
59 7543 67400 385 -0.00010846530963265488 -282.04683563984884 -0.7325891834801268 -0.2792646986735008 -2.911742585825527 -0.007933369306068723 8 116 0 0
60 7708 67800 388 -0.00010846530963265488 -282.97827881879283 -0.7293254608731774 -0.27963385527287066 -2.905355177481065 -0.008087090417391866 6 159 0 0
61 7841 68400 390 -0.00010846530963265488 -282.4347452812609 -0.7241916545673357 -0.2706598518616743 -2.9010969052514235 -0.008195868933522648 8 125 0 0
62 7944 68600 394 -0.00010846530963265488 -288.0429979014265 -0.731073598734585 -0.2706598518616743 -2.9240692909942503 -0.008413425965784153 7 96 0 0
63 8044 69200 395 -0.00010846530963265488 -285.0730308772489 -0.7217038756386048 -0.2702415071915065 -2.890451224677319 -0.008467815223849545 9 91 0 0
64 8171 69600 396 -0.00010846530963265488 -287.3648599847666 -0.7256688383453702 -0.2700728378934729 -2.8883220885624987 -0.008522204481914875 5 122 0 0
65 8282 69800 400 -0.00010846530963265488 -284.69179950202255 -0.7117294987550564 -0.2697441009271838 -2.877441756960793 -0.008739761514176441 8 103 0 0
66 8420 70400 402 -0.00010846530963265488 -281.7328457252457 -0.7008279744409096 -0.2697441009271838 -2.867224960999307 -0.008796512437960013 5 133 0 0
67 8535 70800 404 -0.00010846530963265488 -286.62574000280523 -0.7094696534722902 -0.2700728378934729 -2.876196717388733 -0.008801235769396499 5 110 0 0
68 8684 71200 407 -0.00010846530963265488 -288.2013822470624 -0.7081115042925366 -0.26576581640599195 -2.8749640278707576 -0.008032701159326474 6 143 0 0
69 8823 71600 408 -0.00010846530963265488 -289.85249987029624 -0.7104227937997457 -0.26767492483246014 -2.874553131364766 -0.008087090417391866 2 137 0 0
70 8960 72400 411 -0.00010846530963265488 -293.356679868683 -0.713763211359326 -0.2699041685954393 -2.8775529074475514 -0.008250258191587978 7 130 0 0
71 9079 73000 411 -0.00010846530963265488 -287.75295027811626 -0.7001288327934703 -0.26576581640599195 -2.873320441846791 -0.008250258191587978 5 114 0 0
72 9208 73800 412 -0.00010846530963265488 -286.2561210384477 -0.6947964102874944 -0.2588982221924465 -2.847359803123651 -0.00830464744965337 7 122 0 0
73 9327 74800 416 -0.00010846530963265488 -285.86177830422594 -0.6871677363082355 -0.2338608556787739 -2.804283651985685 -0.008522204481914875 12 107 0 0
74 9453 75400 419 -0.00010846530963265488 -286.4214344022544 -0.683583375661705 -0.23379290895048332 -2.7992441501757095 -0.008685372256111051 6 120 0 0
75 9564 76200 420 -0.00010846530963265488 -284.8968940684494 -0.6783259382582129 -0.2338608556787739 -2.7975643162390513 -0.008739761514176441 3 108 0 0
76 9692 76800 422 -0.00010846530963265488 -286.73508520551417 -0.6794670265533511 -0.2338608556787739 -2.795677739517149 -0.008796512437960013 9 119 0 0
77 9801 77800 424 -0.00010846530963265488 -286.3798685256306 -0.675424218220827 -0.2335542268466015 -2.7952642539466614 -0.008801235769396499 8 101 0 0
78 9937 78200 427 -0.00010846530963265488 -287.0827977774733 -0.6723250533430287 -0.2283006371598415 -2.79464402559093 -0.008808320766551225 8 128 0 0
79 10084 78800 430 -0.00010846530963265488 -285.2436059443623 -0.6633572231264239 -0.22475704446152917 -2.7940237972351993 -0.008815405763705954 11 136 0 0
80 10231 79400 430 -0.00010846530963265488 -284.4276067576733 -0.6614595505992402 -0.21992980293199033 -2.7940237972351993 -0.00863230425116784 4 143 0 0
81 10333 79800 430 -0.00010846530963265488 -283.1023848237193 -0.6583776391249286 -0.21992980293199033 -2.7940237972351993 -0.00863230425116784 1 101 0 0
82 10435 80200 433 -0.00010846530963265488 -281.1429962587423 -0.6492909844312755 -0.21514490071438805 -2.7934035688794676 -0.008676444211460728 8 94 0 0
83 10538 80800 435 -0.00010846530963265488 -280.44623884264877 -0.6447039973394224 -0.21514490071438805 -2.7929900833089807 -0.008705870851655997 7 96 0 0
84 10660 81600 436 -0.00010846530963265488 -280.74448875613336 -0.6439093778810399 -0.21127250963583444 -2.792783340523737 -0.008720584171753615 5 117 0 0
85 10791 82400 437 -0.00010846530963265488 -282.223141307082 -0.6458195453251305 -0.2074001185572808 -2.792576597738493 -0.00873529749185125 5 126 0 0
