1 200 0 34 -0.002623345257418863 -35.77683984709245 -1.052259995502719 -0.5871720164982055 -2.9742269618976094 -0.06556966383503549 57 143 0 0
2 422 1000 52 -0.002623345257418863 -54.86424199377988 -1.0550815768034592 -0.5871720164982055 -2.951822096646976 -0.015220441322277102 32 190 0 0
3 625 2400 65 -0.002623345257418863 -66.4501830588329 -1.0223105085974293 -0.6708016056943911 -2.942879878813562 -0.01878626812413414 25 178 0 0
4 843 3800 77 -0.0022995520215195464 -81.16593231326638 -1.0541030170554075 -0.7026805727739384 -2.9462530843772794 -0.008068575168924449 27 191 0 0
5 1058 5200 84 -0.0022995520215195464 -83.95004125855543 -0.9994052530780408 -0.6723765868822094 -2.9425376790348037 -0.00835488746375113 24 191 0 0
6 1274 6600 91 -0.0022995520215195464 -85.95787418657281 -0.9445920240282726 -0.5710422945022053 -2.946800238763289 -0.00838983567184673 31 185 0 0
7 1504 8400 98 -0.0022995520215195464 -87.5467754791803 -0.8933344436651051 -0.5097936818694115 -2.946161891979611 -0.008136408791763746 23 207 0 0
8 1730 10000 100 -0.0022995520215195464 -80.21505217385096 -0.8021505217385096 -0.3989735822101832 -2.9246676216918583 -0.008272076037442306 18 208 0 0
9 1939 12000 108 -0.0022995520215195464 -81.9998359031741 -0.7592577398442046 -0.3088597490058429 -2.8489360826558574 -0.007493020771466514 31 178 0 0
